term,type,label,description,domain,range
Sample,Class,Sample,"""A COPO sample""",,
associated_tol_project,Property,associated_tol_project,"""associated_tol_project""",Sample,string
BARCODE_HUB,Property,BARCODE_HUB,"""BARCODE_HUB""",Sample,string
BARCODE_PLATE_PRESERVATIVE,Property,BARCODE_PLATE_PRESERVATIVE,"""BARCODE_PLATE_PRESERVATIVE""",Sample,string
BARCODING_STATUS,Property,BARCODING_STATUS,"""BARCODING_STATUS""",Sample,string
biosampleAccession,Property,biosampleAccession,"""biosampleAccession""",Sample,string
boldAccession,Property,boldAccession,"""boldAccession""",Sample,string
COLLECTED_BY,Property,COLLECTED_BY,"""COLLECTED_BY""",Sample,string
COLLECTION_LOCATION,Property,COLLECTION_LOCATION,"""COLLECTION_LOCATION""",Sample,string
COLLECTOR_AFFILIATION,Property,COLLECTOR_AFFILIATION,"""COLLECTOR_AFFILIATION""",Sample,string
COLLECTOR_SAMPLE_ID,Property,COLLECTOR_SAMPLE_ID,"""COLLECTOR_SAMPLE_ID""",Sample,string
COMMON_NAME,Property,COMMON_NAME,"""COMMON_NAME""",Sample,string
copo_id,Property,copo_id,"""copo_id""",Sample,string
copo_profile_title,Property,copo_profile_title,"""copo_profile_title""",Sample,string
created_by,Property,created_by,"""created_by""",Sample,string
CULTURE_OR_STRAIN_ID,Property,CULTURE_OR_STRAIN_ID,"""CULTURE_OR_STRAIN_ID""",Sample,string
DATE_OF_COLLECTION,Property,DATE_OF_COLLECTION,"""DATE_OF_COLLECTION""",Sample,string
DATE_OF_PRESERVATION,Property,DATE_OF_PRESERVATION,"""DATE_OF_PRESERVATION""",Sample,string
DECIMAL_LATITUDE,Property,DECIMAL_LATITUDE,"""DECIMAL_LATITUDE""",Sample,string
DECIMAL_LONGITUDE,Property,DECIMAL_LONGITUDE,"""DECIMAL_LONGITUDE""",Sample,string
DEPTH,Property,DEPTH,"""DEPTH""",Sample,string
DESCRIPTION_OF_COLLECTION_METHOD,Property,DESCRIPTION_OF_COLLECTION_METHOD,"""DESCRIPTION_OF_COLLECTION_METHOD""",Sample,string
DIFFICULT_OR_HIGH_PRIORITY_SAMPLE,Property,DIFFICULT_OR_HIGH_PRIORITY_SAMPLE,"""DIFFICULT_OR_HIGH_PRIORITY_SAMPLE""",Sample,string
ELEVATION,Property,ELEVATION,"""ELEVATION""",Sample,string
FAMILY,Property,FAMILY,"""FAMILY""",Sample,string
GAL,Property,GAL,"""GAL""",Sample,string
GAL_SAMPLE_ID,Property,GAL_SAMPLE_ID,"""GAL_SAMPLE_ID""",Sample,string
GENUS,Property,GENUS,"""GENUS""",Sample,string
GRID_REFERENCE,Property,GRID_REFERENCE,"""GRID_REFERENCE""",Sample,string
HABITAT,Property,HABITAT,"""HABITAT""",Sample,string
HAZARD_GROUP,Property,HAZARD_GROUP,"""HAZARD_GROUP""",Sample,string
IDENTIFIED_BY,Property,IDENTIFIED_BY,"""IDENTIFIED_BY""",Sample,string
IDENTIFIED_HOW,Property,IDENTIFIED_HOW,"""IDENTIFIED_HOW""",Sample,string
IDENTIFIER_AFFILIATION,Property,IDENTIFIER_AFFILIATION,"""IDENTIFIER_AFFILIATION""",Sample,string
INFRASPECIFIC_EPITHET,Property,INFRASPECIFIC_EPITHET,"""INFRASPECIFIC_EPITHET""",Sample,string
LIFESTAGE,Property,LIFESTAGE,"""LIFESTAGE""",Sample,string
manifest_id,Property,manifest_id,"""manifest_id""",Sample,string
MIXED_SAMPLE_RISK,Property,MIXED_SAMPLE_RISK,"""MIXED_SAMPLE_RISK""",Sample,string
ORDER_OR_GROUP,Property,ORDER_OR_GROUP,"""ORDER_OR_GROUP""",Sample,string
ORGANISM_PART,Property,ORGANISM_PART,"""ORGANISM_PART""",Sample,string
ORIGINAL_COLLECTION_DATE,Property,ORIGINAL_COLLECTION_DATE,"""ORIGINAL_COLLECTION_DATE""",Sample,string
ORIGINAL_DECIMAL_LATITUDE,Property,ORIGINAL_DECIMAL_LATITUDE,"""ORIGINAL_DECIMAL_LATITUDE""",Sample,string
ORIGINAL_DECIMAL_LONGITUDE,Property,ORIGINAL_DECIMAL_LONGITUDE,"""ORIGINAL_DECIMAL_LONGITUDE""",Sample,string
ORIGINAL_GEOGRAPHIC_LOCATION,Property,ORIGINAL_GEOGRAPHIC_LOCATION,"""ORIGINAL_GEOGRAPHIC_LOCATION""",Sample,string
OTHER_INFORMATION,Property,OTHER_INFORMATION,"""OTHER_INFORMATION""",Sample,string
PLATE_ID_FOR_BARCODING,Property,PLATE_ID_FOR_BARCODING,"""PLATE_ID_FOR_BARCODING""",Sample,string
PRESERVATION_APPROACH,Property,PRESERVATION_APPROACH,"""PRESERVATION_APPROACH""",Sample,string
PRESERVATIVE_SOLUTION,Property,PRESERVATIVE_SOLUTION,"""PRESERVATIVE_SOLUTION""",Sample,string
PRESERVED_BY,Property,PRESERVED_BY,"""PRESERVED_BY""",Sample,string
PRESERVER_AFFILIATION,Property,PRESERVER_AFFILIATION,"""PRESERVER_AFFILIATION""",Sample,string
,Property,,"""""",Sample,string
PROXY_VOUCHER_ID,Property,PROXY_VOUCHER_ID,"""PROXY_VOUCHER_ID""",Sample,string
PROXY_VOUCHER_LINK,Property,PROXY_VOUCHER_LINK,"""PROXY_VOUCHER_LINK""",Sample,string
public_name,Property,public_name,"""public_name""",Sample,string
PURPOSE_OF_SPECIMEN,Property,PURPOSE_OF_SPECIMEN,"""PURPOSE_OF_SPECIMEN""",Sample,string
RACK_OR_PLATE_ID,Property,RACK_OR_PLATE_ID,"""RACK_OR_PLATE_ID""",Sample,string
REGULATORY_COMPLIANCE,Property,REGULATORY_COMPLIANCE,"""REGULATORY_COMPLIANCE""",Sample,string
RELATIONSHIP,Property,RELATIONSHIP,"""RELATIONSHIP""",Sample,string
sampleDerivedFrom,Property,sampleDerivedFrom,"""sampleDerivedFrom""",Sample,string
SAMPLE_FORMAT,Property,SAMPLE_FORMAT,"""SAMPLE_FORMAT""",Sample,string
sampleSameAs,Property,sampleSameAs,"""sampleSameAs""",Sample,string
sampleSymbiontOf,Property,sampleSymbiontOf,"""sampleSymbiontOf""",Sample,string
SCIENTIFIC_NAME,Property,SCIENTIFIC_NAME,"""SCIENTIFIC_NAME""",Sample,string
SERIES,Property,SERIES,"""SERIES""",Sample,string
SEX,Property,SEX,"""SEX""",Sample,string
SIZE_OF_TISSUE_IN_TUBE,Property,SIZE_OF_TISSUE_IN_TUBE,"""SIZE_OF_TISSUE_IN_TUBE""",Sample,string
SPECIMEN_IDENTITY_RISK,Property,SPECIMEN_IDENTITY_RISK,"""SPECIMEN_IDENTITY_RISK""",Sample,string
SPECIMEN_ID,Property,SPECIMEN_ID,"""SPECIMEN_ID""",Sample,string
sraAccession,Property,sraAccession,"""sraAccession""",Sample,string
status,Property,status,"""status""",Sample,string
submissionAccession,Property,submissionAccession,"""submissionAccession""",Sample,string
SYMBIONT,Property,SYMBIONT,"""SYMBIONT""",Sample,string
TAXON_ID,Property,TAXON_ID,"""TAXON_ID""",Sample,string
TAXON_REMARKS,Property,TAXON_REMARKS,"""TAXON_REMARKS""",Sample,string
time_created,Property,time_created,"""time_created""",Sample,string
TIME_ELAPSED_FROM_COLLECTION_TO_PRESERVATION,Property,TIME_ELAPSED_FROM_COLLECTION_TO_PRESERVATION,"""TIME_ELAPSED_FROM_COLLECTION_TO_PRESERVATION""",Sample,string
TIME_OF_COLLECTION,Property,TIME_OF_COLLECTION,"""TIME_OF_COLLECTION""",Sample,string
time_updated,Property,time_updated,"""time_updated""",Sample,string
TISSUE_FOR_BARCODING,Property,TISSUE_FOR_BARCODING,"""TISSUE_FOR_BARCODING""",Sample,string
TISSUE_REMOVED_FOR_BARCODING,Property,TISSUE_REMOVED_FOR_BARCODING,"""TISSUE_REMOVED_FOR_BARCODING""",Sample,string
TISSUE_REMOVED_FROM_BARCODING,Property,TISSUE_REMOVED_FROM_BARCODING,"""TISSUE_REMOVED_FROM_BARCODING""",Sample,string
title,Property,title,"""Title of a book""",Book,string
tol_project,Property,tol_project,"""tol_project""",Sample,string
TUBE_OR_WELL_ID_FOR_BARCODING,Property,TUBE_OR_WELL_ID_FOR_BARCODING,"""TUBE_OR_WELL_ID_FOR_BARCODING""",Sample,string
TUBE_OR_WELL_ID,Property,TUBE_OR_WELL_ID,"""TUBE_OR_WELL_ID""",Sample,string
updated_by,Property,updated_by,"""updated_by""",Sample,string
VOUCHER_ID,Property,VOUCHER_ID,"""VOUCHER_ID""",Sample,string
VOUCHER_INSTITUTION,Property,VOUCHER_INSTITUTION,"""VOUCHER_INSTITUTION""",Sample,string
VOUCHER_LINK,Property,VOUCHER_LINK,"""VOUCHER_LINK""",Sample,string
